Protein1	Protein2	MaxScore	Position1	Position2	LikelihoodOfInteraction
PLCG2	SRRM4	0.2758455053480408	963	439	0.5
CSTF1	SUN3	2580.0505849670353	62	184	0.9967903054986593
EPHA1	TTC12	0.2099785694358128	435	117	0.5
ADAMTS1	COPS5	2.200387476826292	432	289	0.5
PLCG2	CSPG5	0.4130328048872217	472	454	0.5
ALPK2	ST8SIA3	1.1603118353068795	2074	48	0.5
EPHA1	COL4A2	0.1126288068897379	342	130	0.5
ADAMTS1	SPINK2	6.378322675685278	956	167	0.6999362578073668
CELF1	PSD4	85.24449760362296	356	421	0.9731623558369892
ADAM10	PROKR2	93.62685374718816	586	229	0.9731623558369892
ALPK2	SNCB	1.5796803653511076	1806	88	0.5
SORL1	TSNARE1	0.1977469673910662	346	260	0.5
ADAMTS1	PLPPR3	0.3884899638215945	950	510	0.5
RP1	RRM2	0.537478995425496	1952	353	0.5
CNTNAP2	STK40	4.487741659146352	283	337	0.5595874056324671
ADAMTS1	RSF1	0.34062971996890545	285	1141	0.5
SORL1	CNBP	11.352587650038917	766	38	0.8092878569949842
USP6NL	COL4A1	0.7244612042031618	124	347	0.5
SORL1	SLC39A3	1.4676351245492074	2160	11	0.5
ADAMTS1	PPIE	1.9915661992589755	285	144	0.5
SORL1	THEG	0.8705407102122491	804	229	0.5
RP1	CFAP77	0.16480835205449137	1606	244	0.5
SORL1	EXOSC9	0.7053882544543938	1775	254	0.5
RP1L1	AP4B1	0.23050281607497042	1175	198	0.5
PICALM	PRND	455.66931910406686	405	7	0.9843895787572473
EPHA1	PXMP4	1.2939760949076897	467	98	0.5
RP1L1	IYD	0.3549383920724115	61	161	0.5
PLCG2	CSDC2	7.510673867323707	812	135	0.6999362578073668
RP1L1	FKBP11	1.3984214591353972	1533	34	0.5
RP1L1	PTP4A3	1.4650643055624826	408	164	0.5
SORL1	SMARCB1	2.8204350946196954	897	72	0.5
USP6NL	CTRL	1.1728297296105497	124	165	0.5
ALPK2	GRAMD2B	0.17504171754409847	1799	285	0.5
ALPK2	MYOZ2	0.22655581946280412	670	48	0.5
CD2AP	STK32B	8.160774383580938	434	223	0.7550646259170521
APP	TUBB1	7.895754912732569	77	404	0.7550646259170521
EPHA1	SPATA24	45.378372799169824	375	73	0.9223390440307899
FERMT2	SMNDC1	17.22445661480828	424	67	0.8530744990929122
CNTNAP2	PREP	4.942306739119457	283	277	0.6380525852094209
EPHA1	SNRPD2	0	0	0	0.5
ALPK2	PRR11	0.1098583594985416	1946	246	0.5
RP1	PTAFR	0.16379494311637027	1944	33	0.5
ALPK2	COMMD2	1.0475448067199258	1978	183	0.5
ALPK2	PPP1R1C	1.4178314402782892	1799	47	0.5
CASS4	PRAM1	0.34750151682678176	607	631	0.5
ALPK2	TUBB1	0.2862087005503861	1989	394	0.5
ALPK2	SRSF12	3.2090436823045443	709	185	0.5
INPP5D	SPINK1	23.131924603345794	544	64	0.8940196325485572
SORL1	CGRRF1	0.6896732076753994	788	107	0.5
RP1	TMEM205	0.3540600372806056	1944	231	0.5
APP	PRDX6	20.19046552211641	77	103	0.8530744990929122
ALPK2	RNF126	0.4806927531766582	1806	96	0.5
RP1L1	HYI	0.22810372477969382	1158	250	0.5
PLCG2	RNF24	4.609915233269692	963	77	0.5595874056324671
SORL1	CRYGS	1.2048554633926902	1003	152	0.5
USP6NL	CYTIP	1.1761134151537729	531	65	0.5
RP1L1	TMEM30A	0.4313191642746762	61	200	0.5
PLCG2	NUDT14	0.8338049040183442	963	163	0.5
RP1L1	TYROBP	1.5421155904170782	212	108	0.5
RP1L1	RNF25	0.15378923211051126	402	304	0.5
RP1L1	PTPN3	0.16095968442416772	425	620	0.5
RP1L1	POC1A	0.2583561188898586	1163	57	0.5
PLCG2	CRB1	0.3018408706360069	963	229	0.5
PLCG2	SNAP23	3.413323054132043	460	2	0.5
RP1L1	TMEM9	0.7663181504593028	1533	148	0.5
PLCG2	PPM1B	2.3307717434224244	644	226	0.5
PICALM	SYVN1	6.371446907034076	534	504	0.6999362578073668
PLCG2	MYB	0.7637117552901057	963	386	0.5
SORL1	SOCS5	0.6282617943185344	828	532	0.5
SORL1	TIMP4	0.7007483342352507	853	149	0.5
FERMT2	COL28A1	2.716144175168354	424	208	0.5
PICALM	PTCHD4	6.020576660938765	534	696	0.6380525852094209
INPP5D	CSDC2	5.567692074918671	206	135	0.6380525852094209
PICALM	SRFBP1	3.409442290954364	443	79	0.5
CASS4	PNPLA1	0.2950392034225083	224	174	0.5
SORL1	CPNE2	0.5375006784760803	788	56	0.5
RP1	TRPM3	1.022707336691388	1193	112	0.5
EPHA1	SPTY2D1	0.2672155338494725	953	245	0.5
CNTNAP2	TSTD1	120.04043486036339	539	70	0.9731623558369892
TARDBP	SYT3	1.0756247894078512	15	409	0.5
APP	SULT4A1	42.36958126643369	77	87	0.9223390440307899
ALPK2	MLH3	0.4308116412403797	1799	59	0.5
RP1	RNF222	0.19034495106789082	1952	185	0.5
ADAMTS1	SUSD2	0.41527078874720214	853	289	0.5
ADAMTS1	PRNP	1.2109109842104226	468	2	0.5
MEF2C	PSMC3	20.50780842687842	102	18	0.8530744990929122
EPHA1	COPS7B	3.9342739587705484	876	147	0.5595874056324671
PICALM	SYMPK	2.1275532559167396	534	432	0.5
TARDBP	STX10	4.114005454327111	98	45	0.5595874056324671
ALPK2	ANO9	0.12396181685029319	1737	69	0.5
CASS4	COL23A1	1.1205268364858059	245	167	0.5
CNTNAP2	SPRY4	3.019775628332311	283	11	0.5
